Code;Typ;Klasse;Bewerb;Leistung;Wind;Name;Vorname;Nation;YOB;RNAT;RORT;Datum;Geschlecht;Umgebung
PR;;MT542;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT543;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT544;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT545;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT546;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT547;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT548;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT549;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT550;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT551;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT552;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT553;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT554;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT555;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT556;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT557;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT558;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT559;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT560;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT561;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT562;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT563;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT564;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT565;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT566;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT567;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT568;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT569;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT570;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT571;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT572;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT573;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT574;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT575;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT576;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT577;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT578;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT579;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT580;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT581;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT582;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT583;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT584;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT585;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT586;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT587;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT588;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT589;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT590;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT591;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT592;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT593;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT594;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT595;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT596;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT597;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT598;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT599;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT600;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT601;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT602;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT603;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT604;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT605;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT606;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT607;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT608;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT609;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT610;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT611;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT612;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT613;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT614;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT615;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT616;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT617;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT618;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT619;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT620;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT621;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT622;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT623;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT624;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT625;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT626;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT627;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT628;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT629;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT630;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT631;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT632;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT633;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT634;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT635;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT636;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT637;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT638;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT639;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT640;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT641;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT642;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT643;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT644;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT645;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT646;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT647;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT648;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT649;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT650;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT651;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT652;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT653;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT654;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT655;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT656;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT657;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT658;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT659;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT660;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT661;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT662;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT663;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT664;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT665;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT666;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT667;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT668;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT669;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT670;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT671;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT672;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT673;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT674;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT675;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT676;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT677;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT678;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT679;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT680;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT681;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT682;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT683;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT684;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT685;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT686;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT687;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT688;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT689;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT690;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT691;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT692;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT693;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT694;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT695;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT696;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT697;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT698;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT699;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT700;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT701;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT702;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT703;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT704;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT705;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT706;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT707;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT708;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT709;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT710;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT711;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT712;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT713;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT714;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT715;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT716;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT717;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT718;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT719;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT720;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT721;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT722;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT723;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT724;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT725;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT726;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT727;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT728;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT729;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT730;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT731;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT732;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT733;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT734;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT735;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT736;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT737;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT738;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT739;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT740;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT741;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT742;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT743;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT744;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT745;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT746;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT747;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT748;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT749;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT750;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT751;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT752;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
